  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029070 ***** 190109202000 230  14 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1010.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109210600 200   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1015.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109211300 230   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1019.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109212000 090   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1021.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109220600 200  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1024.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109221300 200   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1025.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109222000 230  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1025.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109230600 230  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109231300 230  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109232000 230  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1024.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109240600 200  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1023.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109241300 230  31 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1023.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109242000 230  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1022.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109250600 230   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1022.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109251300 230  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1021.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109252000 230   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1021.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109260600 230   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1021.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109261300 230   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1020.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109262000 230  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1019.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109270600 180  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1016.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109271300 140  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1013.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109272000 200  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1011.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109280600 180  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1009.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109281300 200  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1009.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109282000 230  31 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1009.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109290600 200  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1014.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109291300 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1014.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109292000 270  18 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1017.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109300600 180  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1015.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109301300 230  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190109302000 230  31 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1018.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110010600 340  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1023.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110011300 360  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1025.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110012000 360  18 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1026.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110020600 090   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1028.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110021300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1028.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110022000 180  18 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1026.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110030600 200  22 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1023.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110031300 200  26 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1021.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110032000 200  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1019.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110040600 200  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1015.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110041300 180  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1013.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110042000 180  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1009.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110050600 180  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1002.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110051300 180  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 ****  999.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110052000 180  31 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 ****  998.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110060600 180  31 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 ****  992.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110061300 140  31 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   55 ****  983.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110062000 140  31 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   52 ****  981.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110070600 180  31 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   49 ****  985.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110071300 140  31 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   51 ****  984.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110072000 090  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 ****  982.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110080600 140  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 ****  973.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110081300 140  45 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 ****  973.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110082000 160  45 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   46 ****  973.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110090600 180  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   48 ****  974.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110091300 200  54 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   48 ****  978.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110092000 230  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   49 ****  988.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110100600 270  18 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1004.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110101300 270  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1012.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110102000 230  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1013.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110110600 200  36 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1013.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110111300 200  45 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1014.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110112000 200  45 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   49 **** 1015.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110120600 250  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1020.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110121300 230  18 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1026.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110122000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1029.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110130600 230   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1031.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110131300 140   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1032.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110132000 090   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1032.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110140600 110  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1031.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110141300 110  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1031.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110142000 110  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1030.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110150600 140  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1030.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110151300 140  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1029.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110152000 140  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1027.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110160600 160  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1024.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110161300 160  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1023.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110162000 160  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110170600 160  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1025.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110171300 160  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1025.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110172000 160  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1025.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110180600 140  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110181300 160  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1022.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110182000 140  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1022.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110190600 180  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1024.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110191300 180  22 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   46 **** 1024.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110192000 180  26 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   46 **** 1023.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110200600 200  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1022.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110201300 200  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1020.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110202000 200  31 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1020.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110210600 200  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1015.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110211300 200  36 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   49 **** 1015.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110212000 200  36 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   48 **** 1014.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110220600 200  36 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   47 **** 1011.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110221300 230  31 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   49 **** 1012.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110222000 270  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1017.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110230600 360  18 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1024.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110231300 090  22 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1026.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110232000 090  26 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1026.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110240600 110  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1024.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110241300 160  22 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1022.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110242000 160  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1020.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110250600 180  26 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1016.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110251300 230  36 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   46 **** 1013.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110252000 230  45 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1014.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110260600 250  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1019.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110261300 230  22 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   46 **** 1020.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110262000 180   5 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   45 **** 1018.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110270600 200  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1014.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110271300 200  22 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   46 **** 1010.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110272000 180  31 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   46 **** 1001.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110280600 200  45 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   47 ****  990.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110281300 250  31 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   48 ****  990.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110282000 250  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   47 ****  991.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110290600 270  31 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   44 ****  989.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110291300 270  36 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   44 ****  988.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110292000 290  45 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   45 ****  991.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110300600 360  45 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1013.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110301300 340  45 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1018.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110302000 340  45 *** *** BKN * * *  0.0 89 ** ** ** ** ** ** ** *   39 **** 1023.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110310600 270   2 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1026.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110311300 250  31 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1021.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190110312000 270  31 *** *** BKN * * *  0.0 90 ** ** ** ** ** ** ** *   46 **** 1022.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111010600 270  18 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1025.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111011300 270  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1025.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111012000 230  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1022.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111020600 250  31 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1018.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111021300 270  31 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1016.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111022000 250  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1015.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111030600 360  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1015.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111031300 360  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   37 **** 1017.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111032000 360  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1020.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111040600 340  18 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   35 **** 1023.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111041300 290  18 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   37 **** 1023.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111042000 270  26 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   39 **** 1018.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111050600 340  36 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190111051300 290  22 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
